Timestamp,M1 Power (Watts),M2 Power (Watts),M3 Power (Watts),M4 Power Watts,Cluster Meter Power (Watts)
21-11-2023 10:00,307,21,102,545,1314
21-11-2023 10:01,308,21,91,547,1300
21-11-2023 10:02,294,33,117,578,1293
21-11-2023 10:03,304,55,103,556,1288
21-11-2023 10:05,309,23,109,486,1299
21-11-2023 10:06,289,17,131,522,1305
21-11-2023 10:08,285,103,96,570,1319
21-11-2023 10:09,278,116,127,457,1309
21-11-2023 10:11,268,20,142,553,1339
21-11-2023 10:12,268,193,148,465,1352
21-11-2023 10:13,276,135,140,503,1320
21-11-2023 10:15,276,117,139,536,1328
21-11-2023 10:16,261,120,144,396,1333
21-11-2023 10:18,280,207,133,458,1312
21-11-2023 10:19,255,257,135,421,1348
21-11-2023 10:21,252,193,155,430,1323
21-11-2023 10:22,245,238,162,442,1348
21-11-2023 10:24,233,233,170,454,1341
21-11-2023 10:25,236,252,150,398,1366
21-11-2023 10:26,226,328,167,454,1341
21-11-2023 10:28,231,305,188,359,1379
21-11-2023 10:29,222,380,188,364,1385
21-11-2023 10:31,214,285,199,376,1398
21-11-2023 10:32,233,385,216,333,1401
21-11-2023 10:34,215,290,220,351,1385
21-11-2023 10:35,232,279,220,247,1415
21-11-2023 10:37,228,423,229,222,1395
21-11-2023 10:38,225,304,205,200,1404
21-11-2023 10:39,235,407,222,217,1409
21-11-2023 10:41,218,369,230,165,1408
21-11-2023 10:42,224,302,230,131,1422
21-11-2023 10:44,224,355,208,197,1410
21-11-2023 10:45,218,379,222,210,1413
21-11-2023 10:47,237,375,232,210,1385
21-11-2023 10:48,239,385,201,173,1390
21-11-2023 10:49,222,412,201,156,1420
21-11-2023 10:51,245,455,204,206,1403
21-11-2023 10:52,243,490,225,205,1386
21-11-2023 10:54,240,414,186,227,1408
21-11-2023 10:55,227,409,207,208,1382
21-11-2023 10:57,234,481,196,260,1377
21-11-2023 10:58,221,364,200,228,1409
21-11-2023 11:00,235,451,182,223,1370
21-11-2023 11:01,219,488,219,199,1402
21-11-2023 11:02,225,376,217,208,1408
21-11-2023 11:04,218,473,196,157,1406
21-11-2023 11:05,218,457,184,123,1425
21-11-2023 11:07,233,360,192,146,1400
21-11-2023 11:08,225,459,193,157,1389
21-11-2023 11:10,231,325,198,141,1399
21-11-2023 11:11,222,415,220,169,1374
21-11-2023 11:13,229,450,189,145,1393
21-11-2023 11:14,234,424,176,186,1393
21-11-2023 11:15,243,384,176,232,1403
21-11-2023 11:17,228,462,209,218,1377
21-11-2023 11:18,249,388,198,160,1399
21-11-2023 11:20,229,428,208,161,1375
21-11-2023 11:21,231,411,210,152,1400
21-11-2023 11:23,229,392,211,231,1374
21-11-2023 11:24,229,472,202,215,1406
21-11-2023 11:25,232,341,218,269,1383
21-11-2023 11:27,226,465,193,273,1374
21-11-2023 11:28,230,420,210,177,1408
21-11-2023 11:30,227,390,189,159,1379
21-11-2023 11:31,237,419,221,259,1414
21-11-2023 11:33,246,338,185,219,1415
21-11-2023 11:34,223,377,181,264,1375
21-11-2023 11:36,234,355,205,227,1418
21-11-2023 11:37,250,326,179,175,1415
21-11-2023 11:38,239,439,203,149,1399
21-11-2023 11:40,241,373,220,212,1387
21-11-2023 11:41,252,387,176,217,1407
21-11-2023 11:43,235,349,187,129,1389
21-11-2023 11:44,227,464,182,249,1402
21-11-2023 11:46,249,375,214,159,1388
21-11-2023 11:47,226,475,206,128,1385
21-11-2023 11:49,247,367,217,177,1421
21-11-2023 11:50,234,393,181,162,1394
21-11-2023 11:51,229,398,188,222,1396
21-11-2023 11:53,253,364,222,225,1381
21-11-2023 11:54,233,382,174,199,1422
21-11-2023 11:56,230,432,194,271,1410
21-11-2023 11:57,250,415,186,173,1384
21-11-2023 11:59,252,326,186,138,1395
21-11-2023 12:00,236,332,203,180,1416
21-11-2023 12:01,236,401,214,142,1374
21-11-2023 12:03,249,345,210,134,1385
21-11-2023 12:04,245,406,224,140,1384
21-11-2023 12:06,248,437,204,173,1399
21-11-2023 12:07,232,396,219,192,1404
21-11-2023 12:09,248,408,190,268,1386
21-11-2023 12:10,234,424,188,144,1395
21-11-2023 12:12,233,378,188,147,1380
21-11-2023 12:13,225,442,223,258,1377
21-11-2023 12:14,234,442,183,268,1415
21-11-2023 12:16,246,478,184,246,1399
21-11-2023 12:17,232,388,216,183,1389
21-11-2023 12:19,250,482,219,160,1422
21-11-2023 12:20,226,400,210,181,1423
21-11-2023 12:22,237,460,190,271,1385
21-11-2023 12:23,243,575,182,240,1479
21-11-2023 12:25,241,618,177,257,1381
21-11-2023 12:26,248,702,191,220,1421
21-11-2023 12:27,236,715,127,196,1385
21-11-2023 12:29,243,840,116,211,1385
21-11-2023 12:30,251,786,125,174,1453
21-11-2023 12:32,240,890,81,151,1459
21-11-2023 12:33,240,955,147,151,1453
21-11-2023 12:35,246,910,67,155,1505
21-11-2023 12:36,237,1090,49,146,1472
21-11-2023 12:37,243,868,80,145,1551
21-11-2023 12:39,253,1107,16,163,1436
21-11-2023 12:40,242,973,80,130,1622
21-11-2023 12:42,257,929,89,156,1472
21-11-2023 12:43,249,1169,14,104,1499
21-11-2023 12:45,246,1022,27,90,1627
21-11-2023 12:46,246,1177,3,79,1705
21-11-2023 12:48,259,1014,31,90,1721
21-11-2023 12:49,250,904,15,67,1618
21-11-2023 12:50,255,1080,15,58,1834
21-11-2023 12:52,264,1014,45,63,1823
21-11-2023 12:53,261,1056,67,77,1847
21-11-2023 12:55,259,1181,56,28,1782
21-11-2023 12:56,262,1244,45,36,1832
21-11-2023 12:58,266,1226,2,43,1807
21-11-2023 12:59,271,1012,1,50,1815
21-11-2023 13:01,263,1342,29,72,1791
21-11-2023 13:02,267,1285,41,57,1860
21-11-2023 13:03,276,1199,22,77,1922
21-11-2023 13:05,278,1366,34,54,1879
21-11-2023 13:06,265,1368,10,64,1827
21-11-2023 13:08,272,1152,17,32,1962
21-11-2023 13:09,278,1295,9,23,1931
21-11-2023 13:11,275,1098,50,20,1908
21-11-2023 13:12,279,1095,20,6,1808
21-11-2023 13:13,279,1336,60,1,1849
21-11-2023 13:15,286,1341,67,3,1955
21-11-2023 13:16,281,1044,12,11,1929
21-11-2023 13:18,286,1254,13,35,1796
21-11-2023 13:19,283,1053,17,12,1942
21-11-2023 13:21,280,1252,20,16,1874
21-11-2023 13:22,290,1367,40,63,2004
21-11-2023 13:24,284,1327,41,38,2002
21-11-2023 13:25,286,1132,3,46,1898
21-11-2023 13:26,286,1325,17,37,1937
21-11-2023 13:28,282,1378,10,49,2041
21-11-2023 13:29,280,1082,45,22,1831
21-11-2023 13:31,271,1213,14,34,1929
21-11-2023 13:32,280,1077,26,33,1850
21-11-2023 13:34,282,1316,7,68,1767
21-11-2023 13:35,275,1225,53,20,1875
21-11-2023 13:37,286,1302,7,9,1896
21-11-2023 13:38,277,1430,49,41,1818
21-11-2023 13:39,273,1439,5,25,1991
21-11-2023 13:41,273,1245,37,29,1874
21-11-2023 13:42,276,1297,20,56,1800
21-11-2023 13:44,280,1154,34,30,1859
21-11-2023 13:45,271,1055,57,38,1984
21-11-2023 13:47,273,1243,15,24,1988
21-11-2023 13:48,271,1217,16,60,1834
21-11-2023 13:49,274,1244,23,38,1978
21-11-2023 13:51,282,1258,41,33,2023
21-11-2023 13:52,271,1346,27,53,1830
21-11-2023 13:54,285,1042,38,62,1877
21-11-2023 13:55,271,1218,57,12,1902
21-11-2023 13:57,273,1396,28,51,1914
21-11-2023 13:58,277,1342,6,15,1799
21-11-2023 14:00,286,1373,9,10,1768
21-11-2023 14:01,274,1349,38,40,1826
21-11-2023 14:02,271,1170,14,49,1802
21-11-2023 14:04,288,1113,19,57,1964
21-11-2023 14:05,277,1384,9,18,1900
21-11-2023 14:07,272,1202,26,63,1824
21-11-2023 14:08,285,1130,52,25,1830
21-11-2023 14:10,283,1078,9,31,1965
21-11-2023 14:11,279,1009,15,74,1879
21-11-2023 14:13,282,1007,4,21,1850
21-11-2023 14:14,270,1286,5,79,1980
21-11-2023 14:15,271,1208,28,13,1856
21-11-2023 14:17,273,1183,15,73,1980
21-11-2023 14:18,278,1006,46,82,1810
21-11-2023 14:20,286,1364,25,17,1984
21-11-2023 14:21,277,1359,32,79,2027
21-11-2023 14:23,271,1396,18,30,1790
21-11-2023 14:24,272,1181,48,72,1815
21-11-2023 14:25,281,1228,33,52,2013
21-11-2023 14:27,283,1208,30,28,1969
21-11-2023 14:28,286,1344,50,70,1971
21-11-2023 14:30,279,1018,50,17,1955
21-11-2023 14:31,283,1387,13,64,1952
21-11-2023 14:33,282,1084,7,54,1858
21-11-2023 14:34,286,1316,31,26,1873
21-11-2023 14:36,273,1402,10,81,1988
21-11-2023 14:37,272,1073,48,26,1856
21-11-2023 14:38,275,1067,18,82,1969
21-11-2023 14:40,269,1247,18,74,1804
21-11-2023 14:41,278,1213,43,27,2001
21-11-2023 14:43,276,1126,36,58,1958
21-11-2023 14:44,282,1259,37,77,1825
21-11-2023 14:46,277,1038,25,56,1793
21-11-2023 14:47,225,995,32,66,1869
21-11-2023 14:49,326,1069,18,56,1887
21-11-2023 14:50,280,1015,16,68,1900
21-11-2023 14:51,336,927,33,61,1871
21-11-2023 14:53,330,1108,21,57,1947
21-11-2023 14:54,349,889,19,50,1820
21-11-2023 14:56,307,1097,25,57,1824
21-11-2023 14:57,358,981,17,48,1914
21-11-2023 14:59,378,1095,17,65,1894
21-11-2023 15:00,411,964,16,67,1847
21-11-2023 15:01,461,993,15,52,1925
21-11-2023 15:03,497,964,25,67,1787
21-11-2023 15:04,448,920,19,56,1838
21-11-2023 15:06,556,937,17,73,1813
21-11-2023 15:07,483,940,24,62,1762
21-11-2023 15:09,541,761,21,57,1779
21-11-2023 15:10,480,875,13,72,1719
21-11-2023 15:12,477,829,32,78,1730
21-11-2023 15:13,541,744,28,68,1768
21-11-2023 15:14,477,637,28,64,1697
21-11-2023 15:16,557,781,29,86,1727
21-11-2023 15:17,591,715,35,82,1751
21-11-2023 15:19,502,807,33,83,1702
21-11-2023 15:20,592,714,44,77,1727
21-11-2023 15:22,548,663,31,90,1674
21-11-2023 15:23,517,688,45,88,1691
21-11-2023 15:25,498,559,49,98,1654
21-11-2023 15:26,511,618,51,95,1669
21-11-2023 15:27,558,734,48,82,1584
21-11-2023 15:29,529,551,53,88,1600
21-11-2023 15:30,626,669,38,97,1669
21-11-2023 15:32,556,596,53,95,1625
21-11-2023 15:33,541,688,41,97,1577
21-11-2023 15:35,629,563,49,84,1548
21-11-2023 15:36,590,686,38,99,1617
21-11-2023 15:37,645,681,43,105,1552
21-11-2023 15:39,655,706,44,88,1544
21-11-2023 15:40,679,593,50,98,1540
21-11-2023 15:42,608,553,51,100,1495
21-11-2023 15:43,622,566,43,94,1503
21-11-2023 15:45,612,457,42,94,1546
21-11-2023 15:46,559,564,34,105,1522
21-11-2023 15:48,602,663,38,106,1562
21-11-2023 15:49,522,604,32,87,1501
21-11-2023 15:50,634,713,36,88,1570
21-11-2023 15:52,638,604,46,98,1526
21-11-2023 15:53,580,667,35,96,1593
21-11-2023 15:55,592,744,43,92,1533
21-11-2023 15:56,548,682,50,91,1633
21-11-2023 15:58,510,513,38,86,1646
21-11-2023 15:59,631,659,52,81,1637
21-11-2023 16:01,629,510,57,94,1577
21-11-2023 16:02,636,589,43,102,1682
21-11-2023 16:03,606,649,44,86,1555
21-11-2023 16:05,573,471,53,107,1559
21-11-2023 16:06,566,509,40,110,1659
21-11-2023 16:08,511,672,53,109,1574
21-11-2023 16:09,530,514,59,103,1549
21-11-2023 16:11,545,699,57,105,1670
21-11-2023 16:12,627,507,49,102,1669
21-11-2023 16:13,545,488,41,97,1543
21-11-2023 16:15,587,671,49,107,1618
21-11-2023 16:16,601,548,58,101,1648
21-11-2023 16:18,569,643,46,99,1583
21-11-2023 16:19,657,636,47,97,1581
21-11-2023 16:21,530,635,61,94,1563
21-11-2023 16:22,658,683,41,100,1589
21-11-2023 16:24,537,533,58,97,1528
21-11-2023 16:25,656,725,40,90,1532
21-11-2023 16:26,529,570,47,102,1576
21-11-2023 16:28,641,462,42,108,1514
21-11-2023 16:29,642,564,39,88,1557
21-11-2023 16:31,591,438,36,92,1531
21-11-2023 16:32,552,634,54,89,1530
21-11-2023 16:34,644,609,56,84,1540
21-11-2023 16:35,560,636,56,95,1656
21-11-2023 16:37,665,456,62,107,1521
21-11-2023 16:38,567,620,45,85,1571
21-11-2023 16:39,586,636,37,103,1574
21-11-2023 16:41,523,608,37,88,1609
21-11-2023 16:42,596,504,54,86,1634
21-11-2023 16:44,612,651,37,101,1625
21-11-2023 16:45,662,739,42,85,1630
21-11-2023 16:47,602,719,52,94,1613
21-11-2023 16:48,542,563,57,88,1631
21-11-2023 16:49,535,713,49,98,1594
21-11-2023 16:51,637,634,48,89,1614
21-11-2023 16:52,651,736,41,92,1554
21-11-2023 16:54,637,650,54,100,1574
21-11-2023 16:55,529,651,57,101,1630
21-11-2023 16:57,621,554,44,108,1564
21-11-2023 16:58,650,459,57,99,1545
21-11-2023 17:00,663,686,37,108,1641
21-11-2023 17:01,665,551,52,90,1537
21-11-2023 17:02,590,575,47,105,1571
21-11-2023 17:04,596,670,43,109,1633
21-11-2023 17:05,641,639,56,92,1585
21-11-2023 17:07,671,478,59,95,1617
21-11-2023 17:08,656,456,56,109,1621
21-11-2023 17:10,555,633,58,92,1561
21-11-2023 17:11,658,558,55,73,1643
21-11-2023 17:13,585,576,70,116,1564
21-11-2023 17:14,655,607,39,70,1591
21-11-2023 17:15,616,597,73,98,1544
21-11-2023 17:17,624,585,43,85,1569
21-11-2023 17:18,607,560,92,72,1572
21-11-2023 17:20,565,561,76,112,1590
21-11-2023 17:21,635,531,86,103,1609
21-11-2023 17:23,599,522,72,126,1586
21-11-2023 17:24,623,566,103,131,1579
21-11-2023 17:25,582,519,116,113,1531
21-11-2023 17:27,629,470,115,121,1591
21-11-2023 17:28,616,466,124,144,1577
21-11-2023 17:30,632,518,131,140,1509
21-11-2023 17:31,646,444,101,155,1525
21-11-2023 17:33,554,466,97,136,1537
21-11-2023 17:34,601,428,157,173,1512
21-11-2023 17:36,565,476,146,136,1532
21-11-2023 17:37,488,406,160,175,1500
21-11-2023 17:38,505,402,135,148,1484
21-11-2023 17:40,438,450,131,174,1489
21-11-2023 17:41,455,398,162,175,1446
21-11-2023 17:43,388,363,116,157,1412
21-11-2023 17:44,458,411,173,157,1399
21-11-2023 17:46,372,348,170,185,1389
21-11-2023 17:47,399,397,169,185,1366
21-11-2023 17:49,422,348,142,193,1368
21-11-2023 17:50,400,353,202,170,1417
21-11-2023 17:51,400,349,172,209,1402
21-11-2023 17:53,359,385,154,190,1354
21-11-2023 17:54,326,325,174,209,1363
21-11-2023 17:56,363,370,196,212,1339
21-11-2023 17:57,358,409,152,194,1351
21-11-2023 17:59,307,426,167,178,1414
21-11-2023 18:00,342,427,209,215,1396
21-11-2023 18:01,371,386,165,198,1415
21-11-2023 18:03,394,413,157,207,1446
21-11-2023 18:04,347,407,184,214,1416
21-11-2023 18:06,405,402,206,198,1424
21-11-2023 18:07,427,446,181,206,1373
21-11-2023 18:09,365,439,187,209,1446
21-11-2023 18:10,346,449,194,226,1415
21-11-2023 18:12,369,447,188,189,1453
21-11-2023 18:13,332,401,170,200,1443
21-11-2023 18:14,308,400,201,178,1425
21-11-2023 18:16,307,426,216,168,1465
21-11-2023 18:17,388,401,165,197,1426
21-11-2023 18:19,402,451,166,195,1396
21-11-2023 18:20,337,423,180,215,1421
21-11-2023 18:22,304,419,149,205,1409
21-11-2023 18:23,362,391,186,195,1451
21-11-2023 18:25,297,383,180,221,1455
21-11-2023 18:26,377,412,197,193,1466
21-11-2023 18:27,355,402,182,181,1468
21-11-2023 18:29,299,415,214,201,1419
21-11-2023 18:30,317,428,200,204,1393
21-11-2023 18:32,333,454,199,221,1393
21-11-2023 18:33,292,390,237,220,1384
21-11-2023 18:35,290,362,178,181,1402
21-11-2023 18:36,351,419,233,206,1431
21-11-2023 18:37,325,406,215,205,1364
21-11-2023 18:39,347,425,234,198,1373
21-11-2023 18:40,348,416,245,181,1414
21-11-2023 18:42,293,385,175,215,1435
21-11-2023 18:43,374,421,188,214,1415
21-11-2023 18:45,380,392,204,222,1362
21-11-2023 18:46,302,441,218,218,1390
21-11-2023 18:48,384,428,168,225,1435
21-11-2023 18:49,372,432,233,201,1428
21-11-2023 18:50,365,404,175,213,1433
21-11-2023 18:52,333,379,199,180,1456
21-11-2023 18:53,300,397,201,213,1380
21-11-2023 18:55,358,362,229,220,1386
21-11-2023 18:56,321,440,189,192,1404
21-11-2023 18:58,306,418,234,208,1385
21-11-2023 18:59,398,430,215,216,1415
21-11-2023 19:01,401,381,208,214,1379
21-11-2023 19:02,371,438,189,200,1357
21-11-2023 19:03,331,417,180,184,1388
21-11-2023 19:05,391,397,234,198,1404
21-11-2023 19:06,342,380,219,222,1375
21-11-2023 19:08,348,435,238,218,1429
21-11-2023 19:09,303,437,227,198,1416
21-11-2023 19:11,402,394,166,185,1434
21-11-2023 19:12,336,408,170,212,1382
21-11-2023 19:13,312,421,207,198,1372
21-11-2023 19:15,330,401,167,182,1382
21-11-2023 19:16,301,421,217,,1416
21-11-2023 19:18,285,383,173,209,1357
21-11-2023 19:19,375,360,212,210,1375
21-11-2023 19:21,389,419,198,196,1362
21-11-2023 19:22,388,431,194,186,1424
21-11-2023 19:24,363,385,192,174,1382
21-11-2023 19:25,357,445,221,192,1414
21-11-2023 19:26,315,377,165,219,1398
21-11-2023 19:28,296,364,198,190,1448
21-11-2023 19:29,364,370,175,202,1359
21-11-2023 19:31,390,378,210,196,1401
21-11-2023 19:32,316,379,177,210,1381
21-11-2023 19:34,309,389,209,182,1378
21-11-2023 19:35,358,369,215,215,1379
21-11-2023 19:37,354,370,228,189,1425
21-11-2023 19:38,377,386,180,187,1380
21-11-2023 19:39,346,366,172,193,1371
21-11-2023 19:41,344,355,225,191,1388
21-11-2023 19:42,393,394,251,203,1340
21-11-2023 19:44,340,369,264,196,1435
21-11-2023 19:45,368,381,224,203,1391
21-11-2023 19:47,366,397,295,216,1331
21-11-2023 19:48,362,383,293,173,1392
21-11-2023 19:49,343,422,294,206,1334
21-11-2023 19:51,394,412,318,166,1395
21-11-2023 19:52,396,398,302,168,1402
21-11-2023 19:54,377,414,328,160,1412
21-11-2023 19:55,430,426,355,141,1377
21-11-2023 19:57,393,441,368,156,1385
21-11-2023 19:58,412,460,310,166,1373
21-11-2023 20:00,419,432,376,159,1375
21-11-2023 20:01,420,467,330,125,1437
21-11-2023 20:02,446,469,347,127,1467
21-11-2023 20:04,423,441,343,147,1466
21-11-2023 20:05,439,452,311,104,1501
21-11-2023 20:07,455,472,364,118,1472
21-11-2023 20:08,433,444,318,122,1494
21-11-2023 20:10,446,454,297,92,1550
21-11-2023 20:11,476,487,321,130,1598
21-11-2023 20:13,469,455,373,130,1632
21-11-2023 20:14,434,453,320,121,1701
21-11-2023 20:15,472,495,354,131,1652
21-11-2023 20:17,485,498,358,142,1653
21-11-2023 20:18,491,471,331,124,1711
21-11-2023 20:20,515,475,326,112,1781
21-11-2023 20:21,466,486,359,100,1805
21-11-2023 20:23,500,500,372,85,1775
21-11-2023 20:24,464,473,408,78,1730
21-11-2023 20:25,494,503,429,110,1759
21-11-2023 20:27,474,499,446,111,1702
21-11-2023 20:28,493,517,398,121,1733
21-11-2023 20:30,460,507,460,123,1698
21-11-2023 20:31,500,501,372,87,1701
21-11-2023 20:33,504,479,384,91,1697
21-11-2023 20:34,456,514,444,99,1677
21-11-2023 20:36,462,490,350,115,1745
21-11-2023 20:37,491,516,382,95,1657
21-11-2023 20:38,457,489,414,96,1754
21-11-2023 20:40,492,498,395,121,1770
21-11-2023 20:41,493,496,408,88,1748
21-11-2023 20:43,517,497,394,106,1709
21-11-2023 20:44,509,512,371,85,1765
21-11-2023 20:46,523,509,415,80,1711
21-11-2023 20:47,532,524,393,93,1795
21-11-2023 20:49,528,509,420,101,1774
21-11-2023 20:50,527,496,384,101,1752
21-11-2023 20:51,515,499,407,121,1739
21-11-2023 20:53,514,511,359,118,1699
21-11-2023 20:54,513,508,380,103,1657
21-11-2023 20:56,493,502,434,119,1736
21-11-2023 20:57,509,501,377,117,1675
21-11-2023 20:59,517,494,430,126,1644
21-11-2023 21:00,473,505,384,105,1656
21-11-2023 21:01,523,504,380,106,1772
21-11-2023 21:03,497,492,443,95,1647
21-11-2023 21:04,480,490,404,93,1719
21-11-2023 21:06,463,521,384,95,1732
21-11-2023 21:07,490,479,398,103,1740
21-11-2023 21:09,527,481,379,77,1697
21-11-2023 21:10,526,481,427,116,1754
21-11-2023 21:12,481,484,402,119,1660
21-11-2023 21:13,525,511,436,97,1779
21-11-2023 21:14,467,510,397,119,1826
21-11-2023 21:16,517,514,406,100,1763
21-11-2023 21:17,465,481,384,108,1825
21-11-2023 21:19,476,483,431,103,1719
21-11-2023 21:20,459,520,435,85,1745
21-11-2023 21:22,520,488,385,123,1834
21-11-2023 21:23,523,516,396,93,1677
21-11-2023 21:25,528,494,448,91,1719
21-11-2023 21:26,527,477,424,93,1815
21-11-2023 21:27,534,492,400,122,1722
21-11-2023 21:29,508,492,374,109,1769
21-11-2023 21:30,504,504,381,124,1684
21-11-2023 21:32,467,517,390,108,1799
21-11-2023 21:33,497,522,441,100,1672
21-11-2023 21:35,502,484,424,125,1744
21-11-2023 21:36,525,487,356,105,1804
21-11-2023 21:37,480,503,409,78,1773
21-11-2023 21:39,513,502,394,119,1783
21-11-2023 21:40,491,496,372,107,1700
21-11-2023 21:42,492,489,408,86,1814
21-11-2023 21:43,509,485,404,89,1802
21-11-2023 21:45,499,504,394,113,1826
21-11-2023 21:46,492,491,437,97,1681
21-11-2023 21:48,514,478,365,104,1734
21-11-2023 21:49,510,474,399,75,1761
21-11-2023 21:50,487,490,385,92,1782
21-11-2023 21:52,526,509,394,123,1834
21-11-2023 21:53,508,487,397,123,1808
21-11-2023 21:55,507,492,407,109,1735
21-11-2023 21:56,485,495,427,85,1671
21-11-2023 21:58,482,492,416,92,1785